type,title,release_year,duration,listed_in,description
Movie,Shadow Company,2007,44 min,Documentary,"Twenty thousand private soldiers operate in Iraq. Who are these people? What do they do and why do they do it? This documentary is a groundbreaking investigation into the secretive world of modern mercenaries. It follows one British contractor on his tour of duty, contrasting his experiences in Iraq with previous operations. This is the definitive film on the changing face of modern war."
Movie,"Seeing, Searching, Being - William Segal",2010,74 min,Documentary,"William Segal, was a philosopher, publisher, writer and painter who searched relentlessly and compassionately for meaning in the 20th century. Segal helped bring Eastern and Western spiritual traditions together, always stressing what connected humanity rather than what differentiated it."
Movie,Secrets of the Dead: The Lost Gardens of Babylon,2014,55 min,Documentary,A world wonder so elusive; it must be mythical...The Lost Gardens of Babylon follows Dr. Stephanie Dalley as she hunts for the gardens using ancient texts and spy satellite images to uncover evidence to support her theory that the gardens were built 100 years before commonly believed.
Movie,Secret Diary of the Holocaust,2009,50 min,Documentary,"Documentary telling the tale of a 14-year-old Polish girl, Rutka Laskier, who was murdered at Auschwitz in 1943, whose diary was found under the floorboards of her home in 2005."
Movie,Searching for Augusta: The Forgotten Angel of Bastogne,2016,74 min,Documentary,"This true story begins with two nurses, Renee LeMaire and Augusta Chiwy, as they treat patients in the Bastogne aid station. Renee was killed on Christmas Eve and became famous as ""The Angel of Bastogne."" Augusta's story was lost to history for sixty-five years. Augusta Chiwy's story is one of great courage and heroism in the face of racial discrimination."
Movie,Sea Gypsies,2016,78 min,Documentary,"The vessel is Infinity, a 120 ft hand-built gypsy boat, crewed by a band of miscreants. The journey, an 8,000 mile pacific crossing, from New Zealand to Patagonia, with a stop in Antarctica. Unlike all the other boats heading to Antarctica though, Infinity is no well-financed, ice-reinforced super yacht, crewed by well-paid professional sailors, with carefully thought out agendas."
Movie,Rumble: The Indians Who Rocked the World,2017,102 min,Documentary,"This revelatory documentary brings to light the profound and overlooked influence of Indigenous people on popular music in North America. The films focuses on music icons like Link Wray, Jimi Hendrix, Buffy Sainte-Marie, Taboo (The Black Eyed Peas), Charley Patton, Mildred Bailey, Jesse Ed Davis, Robbie Robertson, and Randy Castillo."
Movie,Rudy Ruettiger: The Walk On,2018,78 min,Documentary,"Most people know the story of Rudy, the small kid from Illinois who was determined to play football for Notre Dame despite having neither a strong academic nor athletic background. But not many know the full story. Hear in his own words how Rudy Ruettiger succeeded in getting into, and playing for Notre Dame, despite dozens of rejections. And hear how Rudy got his story out to the world."
Movie,Rise of the Great White Shark,2017,49 min,Documentary,"This film traces the rise of the Great White Shark 11 million years ago in the wake of dramatic changes in Earth's oceans and climate. At the end of an age dominated by giant ocean predators, white sharks evolved in tandem with seals and other pinnipeds in response to cooling conditions. This film is the result of a decade of filming white sharks by renowned ""Shark Week"" cameraman Andy Casagrande."
Movie,Rickover: The Birth of Nuclear Power,2014,115 min,Documentary,"Admiral Hyman G. Rickover was a flamboyant maverick and a unique American hero. When few thought it possible, then-Captain Rickover harnessed the power of the atom, ultimately transforming the Navy and changing the course of America's technological development."
Movie,Richard Pryor: Icon,2014,55 min,Documentary,Survey the profound and enduring influence of one of the greatest American comics of all time.
Movie,Richard Hammond Meets Evel Knievel,2007,59 min,Documentary,"Top Gear star Richard Hammond travels to Butte, Montana, to interview his childhood hero, 70s stuntman Evel Knievel. But will the sick and aging icon warm to his fan?"
Movie,Restoring the Shack,2020,101 min,Documentary,"Join author William Paul Young on an adventure into the world of the best-selling phenomenon, The Shack. Stunningly filmed this inside look at how Paul's own life journey shaped his writing explores questions of faith, grief, wonder and relationship with the Father, Son and Holy Spirit."
Movie,Remembering Leonard Nimoy,2017,57 min,Documentary,"Remembering Leonard Nimoy is a loving and very personal tribute to the life and career of Leonard Nimoy, the prolific actor and director who is best known for playing Spock in Star Trek. In addition to stories from his childhood and anecdotes from his early career in Hollywood, the film shows how he helped raise awareness for the lung disease that eventually took his life, COPD."
Movie,Relentless,2020,63 min,Documentary,Diamond Dallas Page's journey to save his wrestling career transforms into a lifelong passion for helping others achieve their true potential.
Movie,Relaxing Beaches with music,2019,60 min,Documentary,Sharecare Windows presents the beauty of the great outdoors inside. Relax with beautiful beaches from around the world. This original collection showcases the inspirational beauty of nature accompanied by original music scores created exclusively for Sharecare Windows. Each original program creates an engaging and relaxing escape into nature.
Movie,"Rebel: Loreta Velazquez, Secret Soldier of the American Civil War",2013,54 min,Documentary,"At the outset of the American Civil War, Loreta Janeta Velazquez, an educated Cuban born teenager, fought as an officer in the battle of First Bull Run, was wounded at Shiloh, and served as a secret agent for the Confederacy. By 1863, Velazquez was spying for the Union."
Movie,Rammstein: In Amerika (Documentaries),2015,144 min,Documentary,"""Rammstein in Amerika"" is the 144-minute director’s cut of this major new documentary."
Movie,Rallying - The Killer Years,2012,52 min,Documentary,In the 1980s rallying was more popular than Formula 1. However the sport was heading out of control and the unregulated mayhem would end abruptly after a series of horrific tragedies.
Movie,Queer Nation,2018,60 min,Documentary,"Argentina may lead South America in terms of progressive social politics, but the gap between cultural values and recently accorded rights to gays, lesbians and transsexuals is palpable and persistent."
Movie,Princesses Of The World,2009,48 min,Documentary,"Presenting a fascinating portrait of the most beautiful and beloved royal women of the past 50 years, we take a regal tour of the romance, happiness, heartache, tragedy and controversy that is the life of these modern-day fairytale princesses. Diana, Fergie, Mary, Grace and more are covered here."
