type,title,release_year,duration,listed_in,description
Movie,Face the Music,1993,94 min,Comedy,"A husband and wife's musical team is in jeopardy because their marriage is breaking up, therefore the end of their successful career together. Sparks begin to fly however, when they reunite to write one last song. But, will they do it for money or for love?"
Movie,Drunk Wedding,2015,80 min,Comedy,Jon and Elissa dreamed of having an epic destination wedding surrounded by their best friends. But their trip to paradise turns into an outrageous drunken weekend they wish they could forget.
Movie,"Don't Worry, He Won't Get Far on Foot",2018,114 min,Comedy,"On the rocky path to sobriety after a life-changing accident, John Callahan discovers the healing power of art, willing his injured hands into drawing edgy, hilarious, often controversial cartoons, which bring him a national following and a new lease on life."
Movie,Dead Man On Campus,1998,94 min,Comedy,"Josh is the studious type, Cooper's has a slacker lifestyle that rubs off on Josh and soon has both in danger of flunking out. But there's a catch: a clause in the schools charter awards A's to students who suffer the trauma of a roommate's suicide."
Movie,Conference Call,2014,4 min,Comedy,An IT ant-worker in a small solitary office is forced to attend a boring conference call and finds abnormal ways of amusing himself while tuning out the phone call.
Movie,Clockwatchers,1998,96 min,Comedy,"The relationship between four female temps all working for the same credit company is threatened with the arrival of a new hire, who lands a permanent position one of the women was vying for."
Movie,Big Top Pee-Wee,1988,86 min,Comedy,"Pee-Wee Herman is a simple farmer in a small town. But soon a big storm blows their way. A circus ends up at Pee Wee's farm. So he let's the circus stay at his farm for a while. The circus decides to put on a show with one lovable star, Pee-Wee!"
Movie,Barefoot In The Park,1967,106 min,Comedy,"Robert Redford is Mister Straight. Jane Fonda is his new wife. As the ecstasy of the honeymoon gives way to the reality of setting up housekeeping in a fiveflight walk-up, the harmony of marriage turns to comical discord."
Movie,Todd Barry: The Crowd Work Tour,2014,70 min,Comedy,A Todd Barry show consists of two things: amazing jokes and amazing crowd work. He went on a tour without the amazing jokes and did entire shows of riffing and bantering with the audience. Filmed in seven west coast cities.
Movie,The Devil To Pay!,1930,74 min,Comedy,"Spendthrift Willie Leyland again returns to the family home in London penniless. His father is none too pleased but Willie smooth-talks him into letting him stay. At the same time he turns the charm on Dorothy Hope, whose father is big in linoleum and who, before Willie's arrival, was about to become engaged to a Russian aristocrat."
Movie,Old Goats,2014,95 min,Comedy,"Old Goats is the hilarious and heartfelt story of a trio of spirited senior citizens on a quest to make the most of their sunset years. Friends Bob, Britt and Dave are each confronting aging in his own unique fashion: Dave rebels against his wife's plans for their new retirement, hoarder Britt struggles with online dating, and lively ladies man Bob juggles a hyperactive social schedule."
Movie,Necessary Roughness,1991,108 min,Comedy,The Texas State Armadillos are fourth down and nowhere-to-go after a corruption scandal nearly ends the football program. Now upstanding coach Ed Gennero (Hector Elizondo) must put together a brand-new team.
Movie,Matt Braunger: Finally Live In Portland,2019,67 min,Comedy,"Recorded in his hometown of Portland, OR, Matt Braunger offers insights on the world, the bad decisions that have shaped him, and how they brought him to find his better half."
Movie,Gringo,2018,111 min,Comedy,"GRINGO, a dark comedy mixed with white-knuckle action and dramatic intrigue, explores the battle of survival for businessman Harold Soyinka when he finds himself crossing the line from law-abiding citizen to wanted criminal."
Movie,Danny Bhoy: Subject to Change,2010,70 min,Comedy,"Recorded live in Montreal, this is the much-awaited North American debut of Scottish comedy sensation Danny Bhoy. Audiences around the world have been enraptured by Danny's unique brand of storytelling and some of the finest observational comedy in the world today."
Movie,Ardab Mutiyaran,2019,139 min,Comedy,"Babbu, a young, spirited and bold girl finds her calling as a recovery agent in a finance company run by another headstrong girl, Shruti. Babbu’s partner Vicky is always at the receiving end of Shruti’s wrath. Owing to their constant clashes, Shruti sends Babbu for a false recovery to bring her down. This results in Babbu meeting Rinku Bansal."
Movie,Agathe Cléry,2008,111 min,Comedy,"Agathe Cléry is a hard working and modern marketing manager from a cosmetics company, specialized in clear skin. Her colleagues find her snob, strict, and they know she's a racist. One day though, Agathe is diagnosed to suffer from Addison syndrome, which alters and darkens your skin color. One morning, she wakes up as black as the ones she intensively hated."
Movie,Willie Barcena: The Truth Hurts,2016,61 min,Comedy,"Comic veteran Willie Barcena lays the truth down in his new special, ""The Truth Hurts"". Filmed live in El Paso, Willie requests you question everything in life. From God & dating to ladies with big feet, he tells it like it is."
Movie,Wiener-Dog,2016,88 min,Comedy,"Wiener-Dog tells several stories featuring people who find their life inspired or changed by one particular dachshund, who seems to be spreading a certain kind of comfort and joy."
Movie,Tumhari Sulu,2017,139 min,Comedy,"Vidya Balan (Sulochana a.k.a. Sulu) essays the role of a beautiful, enthusiastic and happy-go-lucky Mumbai housewife whose routine life changes when she unexpectedly lands herself with the exciting job of a night RJ (radio jockey) on a leading radio station."
Movie,Transylvania 6-5000,1985,94 min,Comedy,"Tabloid reporters Jack Harrison and Gil Turner are sent to Transylvania with two choices: find the Frankenstein monster or find new jobs. But before the jumpy journalists can dig up their big story, they must first face the horrors of an extremely clumsy butler, a nymphomaniac vampire and a semi-mad doctor, as well as assorted mummies, werewolves and more Transylvanian oddballs."
Movie,Tom Papa: Human Mule,2016,59 min,Comedy,"Tom Papa has become a Human Mule and he's not afraid to admit it. In this follow up to his 2013 special, Tom is at his fast paced comedic best while relating the everyman struggles of family life, falling behind to the super rich and his hilarious cure for angry young men."
Movie,The Princess and The Pirate,1994,94 min,Comedy,A cowardly actor and a runaway princess are voyaging on a ship that is captured by a notorious pirate who recently buried his treasure on a secretly mapped island.
Movie,The Outdoorsman,2018,90 min,Comedy,"Jason decides he's going to live in the wilderness for a year but then meets Mona, a goal-oriented corporate type who just had a nervous breakdown at work. They fall in love but ultimately Jason must decide: follow his dream or his heart."
Movie,The Intervention,2016,89 min,Comedy,A weekend getaway for four couples takes a sharp turn when one of the couples discovers the entire trip was orchestrated to host an intervention on their marriage.
Movie,Thank God It's Friday,1978,89 min,Comedy,"A Friday in the life of the disco club the Zoo, where the staff and clients meet and dance their their lives away."
Movie,"Tammy Pescatelli's ""Way After School Special""",2020,57 min,Comedy,"Tammy went back to her hometown and performed at her high school. It's easy to make strangers who found you in success laugh, but how about people who knew you before puberty? In an 80s flashback, this former captain of the cheerleaders became the most likely to make you laugh!"
Movie,SURVIVING CHRISTMAS,2004,91 min,Comedy,"A lonely, obnoxious young millionaire pays a family to spend Christmas with him."
Movie,Steve-O: Guilty As Charged,2016,50 min,Comedy,"From his humble beginnings as a circus clown, to his career as a star of the monster hit Jackass, comedian, author, and all-around lunatic, Steve-O has done it all and then some. Loaded with more of the outrageous stunts you've come to love him for, this is more than just a hilarious comedy special - in Guilty As Charged, Steve-O holds nothing back!"
Movie,Steve Treviño: 'Til Death,2019,55 min,Comedy,"Texas. The home of barbecue, The Alamo, and Steve Treviño. In his latest special, Til Death, America's favorite husband gives us a bitingly honest take on the day-to-day joy of marriage, kids, and living life with your best friend."
Movie,Shubh Mangal Zyada Saavdhan,2020,118 min,Comedy,"The Tripathi family is busy gearing up for an unusual wedding, when something more unusual hits them smack on their smiling, ‘Indian Shaadi’ ready faces. The newest couple of their family, cannot be a ‘couple’ in the first place! While the two love birds share ‘achaar’ and ‘elaichis’, the Tripathi family is busy plotting the end of their relationship."
Movie,My Santa,2013,84 min,Comedy,"Single mom Jen strikes up a friendship with the young and handsome Chris, who plays Santa at the mall, not knowing that he really is the son of St. Nick and that he's looking for a Mrs. Claus of his own."
