type,title,release_year,duration,listed_in,description
Movie,Real American Hero,1978,90 min,Action,"Brian Dennehey plays real-life Tennessee Sheriff Buford Pusser. One day he stops a car driving erratically, and is disgusted when he discovers that two of the teenage occupants are dead and two are permanently blinded because all four of them had drank locally-made moonshine. Buford decides to go on a one-man destructive rampage against the disco-owner and the moonshiner responsible for the teen's misfortunes. Buford also protects aging former prostitute Carrie Todd (North), who just wants to live a normal life in the small town after just being released from prison for murdering her pimp."
Movie,Rampage: Capital Punishment,2014,93 min,Action,"A man takes over a TV station and holds a number of hostages as a political platform to awaken humanity, instead of money."
Movie,Rampage,2011,85 min,Action,"The boredom of small town life is eating Bill Williamson alive. Feeling constrained and claustrophobic in the meaningless drudgery of everyday life and helpless against overwhelming global dissolution, Bill (Brendan Fletcher) begins a descent into madness. His shockingly violent plan will shake the very foundations of society by painting the streets red with blood."
Movie,Rain Fall,2009,111 min,Action,"In this action-packed thriller, a hit man protects the daughter of one of his victims against CIA assassins."
Movie,Race 3,2018,159 min,Action,"Race 3 is the grand saga of a family that deals in borderline crime but is ruthless and vindictive. Characters change their characteristics at the blink of an eye as the story rushes towards a high octane climax with betrayal, fast guns, fast cars and sleek action never seen before on the Indian screen. Action and drama that leads to a shocking twist in the climax that takes your breath away."
Movie,Pull of the North,2020,39 min,Action,"A team of 4 adventurers started a 3 month, 2000 mile canoe journey from the source of the Yukon River at Lake Bennett, Canada to its mouth at Emmonak at the Bering Sea, Alaska. Along the entirety of this wilderness, expedition is the home of the Athapaskan first nation people who more than 10,000 years ago, crossing the Bering land bridge from Asia settled within Canada, Alaska and the Yukon River"
Movie,Prison Shadows (1936),1936,73 min,Action,"Rising young boxing star Gene Harris (Nugent) is sent to prison after one of his opponents dies in the ring. Gene is paroled to a fight promoter who advertises him as ""Killer"" Harris, and is aided his schemes by Gene's fiancee, the wicked Claire (Lund), and a crooked fight manager. The trio plot to have Gene kill all his opponents so they can get rich quick from all the publicity. Added to the mix are subplots involving Mary (Barclay), the promoter's secretary, who has fallen in love with Gene, but who doesn't notice her due to Claire's evil charms. Also, Gene's dog nearly steals the show in constantly interrupting Gene from dunking his donuts, and later becoming a dog detective helping Mary and Gene get to the bottom of the criminal plots against him."
Movie,Posse,1975,93 min,Action,"A tough marshal with political ambitions leads an elite posse to capture a notorious criminal. He succeeds, but instead of cheering him, the public turns against him."
Movie,Port of New York,1949,82 min,Action,Two narcotics agents go after a gang of murderous drug dealers who use ships docking at the New York harbor to smuggle in their contraband.
Movie,Pocket full of game,2020,125 min,Action,"Porsha Garcia is a female huster who as it all Money ,beauty, respect. She earned it all by being loyal and respecting the code of the streets. A chance encounter with a stick up kid named Fresh introduces her to a whole new world."
Movie,Pink Heat,2017,78 min,Action,"For her birthday this year, Elizabeth has been given two pink pistols and a reason to use them when a gang of vicious criminals murders her grandfather in cold blood. Packing her trusted pink heat, Elizabeth sets out to avenge her family, leaving a trail of bullet-riddled bodies in her wake."
Movie,Pattas (Tamil),2020,140 min,Action,An ancient Martial art form of Tamilnadu is in the verge of extinction. The hero wants to make it popular yet again among the current generation showcasing it's rich values & merits. Will the hero be able to accomplish his desire?
Movie,Paris By Night,2012,101 min,Action,"Police commander Simon Weiss, head of the division that supervises Paris's demi-monde, starts out on his nightly tour of bars making sure once again that the owners don't bend the rules too far. Weiss knows he's between a rock and hard place: it's obvious that criminal gangs run rampant in his special domain, and even more obvious that they're protected by higher-ups in the department."
Movie,Paradise Canyon - Digitally Remastered,1935,0 min,Action,An undercover agent for the government is sent to round up a gang of counterfeiters operating near the Mexican border.
Movie,Panther's Claw,1942,78 min,Action,"Mild-mannered Everett P. Digberry is found wandering in a cemetary by police and arested for loitering. Digberry protests, claiming he was supposed to meet a man known only as the Black Panther, who had been blackmailing him. But the paw print on the blackmail note belongs to Blackberry's own cat. Then, opera singer Nina Politza (Rozan) is found murdered, and Digberry, her lover, is the prime suspect. However, commissioner Thatcher Colt (Blackmer) doubts Digberry committed the crime, due to a large number of other suspects with better motives for murder. Rival wigmaker Samuel Wilkins is killed and the murder weapon planted in Digberry's apartment. Commissioner Colt must clear Digberry's name and find the real murderer before someone else is killed."
Movie,Pancho Villa,2007,73 min,Action,Mexican revolutionary Pancho Villa is double-crossed in an arms deal planned by his comrade Scotty. Villa and Scotty plot a raid on a U.S. cavalry fort in retaliation.
Movie,Pacto de Fuga (4K UHD),2020,138 min,Action,"""JAILBREAK PACT"" is the story of one of the most surprising prison breaks of all time, which happened in Chile in January 1990, just before the end of the dictatorship of Pinochet."
Movie,Pacto de Fuga,2020,138 min,Action,"""JAILBREAK PACT"" is the story of one of the most surprising prison breaks of all time, which happened in Chile in January 1990, just before the end of the dictatorship of Pinochet."
Movie,One Exciting Night,1922,145 min,Action,"A young orphan girl, courted by an unpleasant older wealthy man who has a hold over her adoptive mother, falls in love with a young stranger at a party."
Movie,Odd Thomas,2014,97 min,Action,"In a California desert town, a short-order cook with clairvoyant abilities encounters a mysterious man with a link to dark, threatening forces."
Movie,Nishabdham (Telugu) (4K UHD),2020,126 min,Action,A murder-mystery thriller. A world-famous cello player is murdered and crucified in a Seattle Villa that has a reputation for being haunted. His friends and family try to figure out if he was really killed by a supernatural being or if he was assassinated by someone he knows. His dumb and deaf wife and a police detective are pinned against each other as they discover the victim's dark past.
Movie,Nishabdham (Telugu),2020,126 min,Action,A murder-mystery thriller. A world-famous cello player is murdered and crucified in a Seattle Villa that has a reputation for being haunted. His friends and family try to figure out if he was really killed by a supernatural being or if he was assassinated by someone he knows. His dumb and deaf wife and a police detective are pinned against each other as they discover the victim's dark past.
Movie,Ninja III: The Domination,1984,93 min,Action,"An evil ninja attempts to avenge his death from beyond the grave, by possessing an innocent woman's body."
Movie,Night of the Running Man,1995,93 min,Action,"When a cabbie in Las Vegas discovers a million dollars in his taxi and skips town, the mob sends a ruthless hit man to track him down."
Movie,Neath Brooklyn Bridge,1942,62 min,Action,"The East Side Kids find a hysterical young girl who is found in an apartment with a murdered man. Convinced she did not kill the man, the Kids hide the girl in their clubhouse while they perform an investigation of their own to find the real killer. However, things are complicated when one of the kids made the mistake of touching the murder weapon, and the fingerprints may implicate him in the murder."
Movie,Navy Secrets,1939,61 min,Action,"Federal agent Withers and Petty Naval Officer Wray are independently trying to track down spies who have stolen an envelope full of important top-secret Naval defense plans. They each begin to suspect the other as the real spy, and romance blossoms between the pair. In the end, the pair eventually discovers and captures the spies and the secret documents."
Movie,Narco Soldiers,2020,98 min,Action,"A foot soldier in a Caribbean drug gang and his lover rise to power by sparking a turf war between foreign cartels, but when the cartels come for revenge, they find that a fast way to riches and power may also be a quick way to end up dead."
Movie,N.T.R: Mahanayakudu (4K UHD),2019,125 min,Action,"The journey of Nandamuri Tarakarama Rao from child hood to become a superstar, entering into poiltics and how he takes telugu pride to a national level."
Movie,Mystery Road,2013,121 min,Action,An indigenous Australian detective goes to the Outback after the murder of an indigenous girl on a remote road and finds no one willing to give clues.
Movie,Murder With Pictures,1936,70 min,Action,"After crime boss Nate Girard is acquitted of murder, he throws a huge celebratory party and invites all the press photographers to cover it. Girard poses for a press shot with his lawyer Renfield, and when the flash bulbs stop flashing, Renfield drops dead to the ground. The police round up all the press for questioning, but mainly suspect mystery woman Meg Archer of the murder, as she fled the party shortly after the crime. She enlists the help of newspaper photographer Kent Murdock, who she met at the party, to clear her name. Girard's goons begin to chase Kent and Meg after they discover a photo plate that just might show the real killer committing the murder."
Movie,Mr. Reckless,1948,69 min,Action,"Adventurous oil-well digger Jeff Lundy (Eythe) returns to his home town after several years, to find that his high school sweetheart Betty Denton (Britton) is engaged to Jim Halsey (MacDonald), a man several years older than her. Upset over the engagement, Jeff decides to win Betty back by performing several highly risky and dangerous stunts in the oil fields to impress her. He's going to get her back or die trying!"
