type,title,release_year,duration,listed_in,description
Movie,Oh! Baby,2019,157 min,Comedies,A surly septuagenarian gets another chance at her 20s after having her photo snapped at a studio that magically takes 50 years off her life.
Movie,Locked on You,2018,105 min,Comedies,"When his chatty nature lands him in trouble, an unlucky meatball seller flees Istanbul and finds a new life on a beautiful island."
Movie,Care of Kancharapalem,2018,142 min,Comedies,"From a schoolboy’s crush to a middle-aged bachelor’s office romance, four love stories spanning age, religion and status unfold in a small Indian town."
Movie,Ee Nagaraniki Emaindi,2018,133 min,Comedies,"In Goa and in desperate need of cash, four childhood friends get another shot at making their long-abandoned dreams of becoming filmmakers come true."
Movie,Kill Me If You Dare,2019,100 min,Comedies,"Bogged down with money problems, a couple grows cautious of each other but hit the lottery and decide to stay together – till death do they part."
Movie,Watchman,2019,93 min,Comedies,"Rushing to pay off a loan shark, a young man breaks into a bungalow to steal the cash, unprepared for the dog standing guard – or the trouble inside."
Movie,Uncle Naji in UAE,2019,95 min,Comedies,"Two young Yemeni business partners decide to go on vacation in the UAE with a few local friends, but their fun trip soon turns terrifying."
Movie,Back to School,2019,84 min,Comedies,"Eager to flaunt their success in front of old bullies and teenage crushes, two best friends spend a wild night at their middle school reunion."
Movie,Feo pero sabroso,2018,91 min,Comedies,"When an unattractive man gets engaged to a beautiful woman, their families oppose the union and the priest set to perform the ceremony is kidnapped."
Movie,Falling Inn Love,2019,98 min,Comedies,"When a San Francisco exec wins a New Zealand inn, she ditches city life to remodel and flip the rustic property with help from a handsome contractor."
Movie,Drink Drank Drunk,2016,92 min,Comedies,"Too hungover to report as a witness in a criminal trial the day after his birthday party, a young man and his pals do some unexpected soul-searching."
Movie,Kaake Da Viyah,2019,133 min,Comedies,"In this zany comedy, a man is torn between the girl he loves and the respective women his warring mother and grandmother have chosen for him to marry."
Movie,Marriage Palace,2018,135 min,Comedies,"After a young man charms the girl he loves into accepting his proposal, an accidental swap on their wedding day leads him to marry the wrong bride."
Movie,Sextuplets,2019,100 min,Comedies,"When a dad-to-be learns he's actually a sextuplet, he sets off on a wild journey to meet his long-lost family. Marlon Wayans stars as all six siblings."
Movie,The Little Switzerland,2019,86 min,Comedies,The discovery of the tomb of William Tell’s son in a town in the Basque Country spurs the village's cantankerous citizens to lobby for Swiss annexation.
Movie,90 ML,2019,123 min,Comedies,Four friends shake up their lives when they meet a new woman in their apartment complex who encourages them to embrace their wild sides.
Movie,Crazy Beautiful You,2015,114 min,Comedies,A rebellious daughter accompanies her mother on a medical mission where she falls for the handsome politician's son assigned to be her chaperone.
Movie,Otherhood,2019,101 min,Comedies,"Feeling forgotten on Mother's Day, three best friends leave the suburbs and drive to New York City to surprise their adult sons."
Movie,Girls With Balls,2019,77 min,Comedies,"Stranded in the woods and eyeballed by twisted hunters, members of a women’s volleyball team bump it up in the most dangerous game of their lives."
Movie,The Midas Touch,2013,98 min,Comedies,"A debt collector takes over the management of a group of starlets after their talent agent defaults on a loan, but soon finds he's in over his head."
Movie,"¡Ay, mi madre!",2019,81 min,Comedies,"When her estranged mother suddenly dies, a woman must follow the quirky instructions laid out in the will in order to collect an important inheritance."
Movie,"Frankenstein’s Monster’s Monster, Frankenstein",2019,32 min,Comedies,"When actor David Harbour finds lost footage of his father's disastrous televised stage play of a literary classic, he uncovers shocking family secrets."
Movie,4L,2019,105 min,Comedies,"Hoping to reunite with a dying friend, two longtime pals re-create their desert road trip from Spain to Mali, bringing along his estranged daughter."
Movie,Super Deluxe,2019,176 min,Comedies,"Sex, stigma and spirituality merge in these eccentric stories of an angsty teenager, an unfaithful wife and a transgender woman returning to her past."
Movie,Right Here Right Now,2018,91 min,Comedies,"The owner of a failing music club throws one last blowout, bringing together friends, foes and hard-partying weirdos for an unhinged New Year's Eve."
Movie,Luckee,2019,113 min,Comedies,"When his friends make a bet that he can woo his college crush, a lovesick student named Luckee struggles between satisfying his heart and hormones."
Movie,Murder Mystery,2019,98 min,Comedies,"On a long-awaited trip to Europe, a New York City cop and his hairdresser wife scramble to solve a baffling murder aboard a billionaire's yacht."
Movie,Luka Chuppi,2019,125 min,Comedies,"Pretending to marry in order to cohabitate, a small-town couple lands in endless awkward situations to hide the truth from their orthodox families."
Movie,Stree,2018,127 min,Comedies,"Once a year, men in a small town fear abduction by an eccentric female spirit. A young tailor dismisses the idea of the ghost – until he falls for her."
Movie,"Oh, Ramona!",2019,109 min,Comedies,Awkward 16-year-old Andrei is infatuated with his alluring but aloof schoolmate Ramona – until he meets stunning hotel clerk Anemona while on vacation.
Movie,Chopsticks,2019,101 min,Comedies,A gifted but insecure woman embarks on a transformative journey when she enlists an enigmatic con man to recover her stolen car from an eccentric thug.
Movie,Pegasus,2019,98 min,Comedies,"After a five-year suspension, a once-legendary race car driver decides to get back in the game against a new generation of opponents."
Movie,The Lonely Island Presents: The Unauthorized Bash Brothers Experience,2019,30 min,Comedies,The Lonely Island spoofs notorious baseball stars Jose Canseco and Mark McGwire in this visual rap album set in the Bash Brothers' 1980s heyday.
Movie,Still LAUGH-IN: The Stars Celebrate,2019,61 min,Comedies,"This celebration of the groundbreaking comedy show ""Laugh-In"" stars Lily Tomlin, Snoop Dogg, Billy Crystal, Tiffany Haddish, Neil Patrick Harris and more."
Movie,In Family I Trust,2018,98 min,Comedies,"After her partner cheats on her, an architect returns to her hometown to reassess her life with the help of her eccentric family. Based on the novel."
Movie,Wine Country,2019,104 min,Comedies,"When longtime friends meet up for a wine-soaked birthday getaway in Napa Valley, their perfectly planned weekend turns messier by the minute."
Movie,Despite Everything,2019,79 min,Comedies,"After their mother's death, four sisters learn a shocking family secret and embark on an adventure to discover the truth about their genealogy."
Movie,The Last Summer,2019,110 min,Comedies,"Teens from a Chicago high school grapple with their dreams, relationships and identities in a transformative summer before they leave for college."
Movie,Laatu,2018,116 min,Comedies,A man who hopes to bring light to his village must compete with an officer from the electricity department to win over the love of his life.
Movie,Sur Sapata,2019,140 min,Comedies,A group of small-town students goes for glory by competing in a statewide kabaddi tournament 25 years after their school's championship victory.
Movie,A Home with A View,2019,92 min,Comedies,"When a neighbor blocks their view of the city with a commercial billboard, a Hong Kong family resorts to drastic, imaginative measures to take it down."
Movie,Loving is Losing,2019,91 min,Comedies,"When a newly single photographer is forced to work with a longtime rival, the battle of their egos turns into a chance for love."
Movie,Money Trap,2019,122 min,Comedies,"When his daughter and son-in-law fall prey to a scam, Istanbul con man Asım Noyan meets his match in a madcap kingpin of an underground gambling world."
Movie,Njan Prakashan,2018,125 min,Comedies,"Yearning for a lavish life abroad, an entitled, lazy sexist crafts a scam to ditch his thankless nursing job and find a wealthy spouse to secure a visa."
Movie,Someone Great,2019,92 min,Comedies,"On the heels of a blindsiding breakup, music journalist Jenny braces for a new beginning – and one last adventure with her closest friends."
Movie,About Time,2013,123 min,Comedies,"When Tim learns that the men in his family can travel in time and change their own lives, he decides to go back and win the woman of his dreams."
Movie,Bollywood Calling,2001,102 min,Comedies,A down-and-out Hollywood actor is utterly unprepared for the eccentricities that await when an Indian producer offers him a role in a Bollywood film.
