type,title,release_year,duration,listed_in,description
Movie,Only the Dead,2015,76 min,Documentaries,"Given unprecedented access to soldiers and terrorists alike, journalist Michael Ware presents an epic, uncensored, intimate account of the Iraq War."
Movie,Operation Odessa,2018,93 min,Documentaries,"A Russian mobster, a Cuban spy and a smooth operator from Miami scheme to sell a Soviet submarine to a Colombian drug cartel for $35 million."
Movie,Our Godfather,2019,93 min,Documentaries,"In 1986, Tommaso Buscetta became the first top-level Mafia boss ever to testify against the mob. It cost him and his family everything."
Movie,Pablo Escobar: Angel or Demon?,2007,82 min,Documentaries,This documentary traces the steps of druglord Pablo Escobar with vivid eyewitness accounts that reconstruct his bloody reign in Colombia.
Movie,Palio,2015,91 min,Documentaries,"In this documentary, a centuries-old horse race in the city of Siena, Italy, is the forum for a showdown between a young jockey and his former mentor."
Movie,Paris Is Burning,1990,77 min,Documentaries,"This Sundance prize-winning documentary is an intimate portrait of 1980s Harlem drag balls: a world of fierce competition, sustenance, and survival."
Movie,Patient Seventeen,2017,68 min,Documentaries,A surgeon claims to remove high tech microchips that aliens used to manipulate the human race. This documentary seeks to separate fact from fiction.
Movie,Perfect Bid: The Contestant Who Knew Too Much,2017,72 min,Documentaries,"A ""Price Is Right"" superfan brings a bit of scandal to the long-running show by figuring out the answers to the questions before they're asked."
Movie,Peter and the Farm,2016,92 min,Documentaries,"His hilltop farm in Vermont may be bucolic, but making ends meet is a backbreaking challenge for grizzled, hard-drinking organic farmer Peter Dunning."
Movie,Playing Hard,2018,92 min,Documentaries,"Step inside the Ubisoft offices, and follow designer Jason VandenBerghe's fight to create the video game ""For Honor"" over four years."
Movie,Pope Francis: A Man of His Word,2018,96 min,Documentaries,"Documentary filmmaker Wim Wenders travels the world with Pope Francis, recording the controversial pontiff's humanist views in a sharply divided age."
Movie,Prelude to War,1942,52 min,Documentaries,"Frank Capra's documentary chronicles the rise of authoritarianism in Germany, Italy and Japan as America prepares for a defense of liberty."
Movie,Prescription Thugs,2015,86 min,Documentaries,A documentarian uses his own family's experiences as a springboard to explore the ethical issues surrounding the FDA and pharmaceutical industry.
Movie,Prosecuting Evil: The Extraordinary World of Ben Ferencz,2019,83 min,Documentaries,"A gripping profile of Ben Ferencz, the last surviving lead prosecutor at the Nuremberg trials whose lifelong desire for justice altered the rule of law."
Movie,Q Ball,2019,96 min,Documentaries,"At San Quentin State Prison, hardened convicts take their shots at redemption while navigating personal struggles by bonding through basketball."
Movie,Radical: the Controversial Saga of Dada Figueiredo,2013,71 min,Documentaries,"This film chronicles the career of surfer Dadá Figueiredo, whose stormy personal life upended his status as a trendsetting '70s sports hero."
Movie,Raiders!: The Story of the Greatest Fan Film Ever Made,2015,93 min,Documentaries,"Three childhood friends attempt to finish the pet project they've worked on for over 30 years: re-creating ""Raiders of the Lost Ark"" shot for shot."
Movie,Rats,2016,88 min,Documentaries,Explore the icky world of rats and witness how their talent for surviving in almost any environment has led to catastrophic events throughout history.
Movie,Red Trees,2017,80 min,Documentaries,"A documentarian details her Jewish family's escape from Nazi-occupied Prague to refuge in Brazil, where her father built a life as an architect."
Movie,Refugee,2016,24 min,Documentaries,Five acclaimed photographers travel the world to provide detailed insight into the difficult conditions faced by refugees who dream of a better life.
Movie,Reincarnated,2012,96 min,Documentaries,"Vice magazine's Andy Capper follows rapper Snoop Dogg on a pilgrimage to Jamaica, where he rechristens himself Snoop Lion, a reggae artist."
Movie,Residente,2017,97 min,Documentaries,The results of a DNA test spur Puerto Rican rap icon Residente to set out on a global voyage in search of his roots and fresh musical inspiration.
Movie,Restless Creature: Wendy Whelan,2016,94 min,Documentaries,"After 30 years with the New York City Ballet, celebrated dancer Wendy Whelan redefines herself as an artist in a new stage of life."
Movie,Roberto Saviano: Writing Under Police Protection,2016,45 min,Documentaries,"Italian TV host Pif revisits Roberto Saviano, who's been living under protection since publishing ""Gomorrah,"" his exposé on organized crime in Naples."
Movie,Roll Red Roll,2018,80 min,Documentaries,"This compelling documentary follows the 2012 Steubenville, Ohio rape case, putting social media and high school football culture in the spotlight."
Movie,Rolling Papers,2015,79 min,Documentaries,"As the newspaper industry takes a hit, The Denver Post breaks new ground with a section dedicated to cannabis culture."
Movie,Roots,2016,62 min,Documentaries,This documentary explores the rich heritage of Indian classical music and the reasons behind its modern decline in popularity.
Movie,S Is for Stanley,2016,82 min,Documentaries,"This film examines the complex life of iconic filmmaker Stanley Kubrick, as seen through the eyes of his devoted longtime driver, Emilio D'Alessandro."
Movie,Sacro GRA,2013,91 min,Documentaries,"Italian filmmaker Gianfranco Rosi turns his eye to his own country, roaming and filming for over two years in a minivan on Rome's giant ring road."
Movie,Saeed Mirza: The Leftist Sufi,2016,61 min,Documentaries,This documentary profiles the celebrated Hindi film director known as much for his embrace of leftist politics and social concerns as lyrical cinema.
Movie,San Pietro,1945,32 min,Documentaries,"After the Allies invade Italy, the Liri Valley town of San Pietro becomes an example of the brutal effects of combat, both for soldiers and civilians."
Movie,Satan & Adam,2018,78 min,Documentaries,An aging blues guitarist and a grad student form an unlikely duo while busking on the street corners of 1980s Harlem.
Movie,Scary Movie,2000,88 min,Documentaries,"The Wayans brothers spoof some of Hollywood's biggest blockbusters, including Scream, I Know What You Did Last Summer, The Matrix and American Pie."
Movie,Scary Movie 5,2013,88 min,Documentaries,"Taking aim at not only the horror genre but also films like ""Black Swan"" and ""Inception,"" ""Scary Movie 5"" widens the franchise's scope of mockery."
Movie,Searching for Sugar Man,2012,86 min,Documentaries,"Decades after Detroit singer-songwriter Rodriguez disappeared following the commercial failure of his albums, two fans try to track down their idol."
Movie,Secrets of Althorp - The Spencers,2013,54 min,Documentaries,"Princess Diana's brother, Charles, the ninth Earl Spencer, leads a tour of Althorp House, the manor the Spencer family has called home for 500 years."
Movie,Secrets of Chatsworth,2013,54 min,Documentaries,"Tales of tragedy and scandal unfold through the history of Chatsworth, a grand estate that has been home to some of England's most noted aristocrats."
Movie,Secrets of Henry VIII's Palace: Hampton Court,2013,54 min,Documentaries,The history of this grand 500-year-old palace is inextricably tied to the lavish lifestyle of King Henry VIII and the doomed fates of his six wives.
Movie,Secrets of Her Majesty's Secret Service,2014,55 min,Documentaries,"This documentary spotlights more than 100 years of operatives and operations in the U.K.'s secret service, the world's oldest intelligence agency."
Movie,Secrets of Highclere Castle,2013,54 min,Documentaries,"Known as the setting of ""Downton Abbey,"" Highclere Castle truly was the home of aristocrats and an army of servants, with a rich past to share."
Movie,Secrets of Scotland Yard,2013,55 min,Documentaries,"Revisit famous cases and explore the history of Scotland Yard, one of the world's oldest detective forces and a name synonymous with crime solving."
Movie,Secrets of Selfridges,2014,55 min,Documentaries,American Harry Gordon Selfridge introduced Londoners to a new retail model that made shopping less of a practical pursuit and more of an adventure.
Movie,Secrets of the Tower of London,2013,55 min,Documentaries,"Explore the storied history of the iconic Tower of London as it evolved from a royal castle into a dungeon prison and, finally, an armory and mint."
Movie,Secrets of Underground London,2014,55 min,Documentaries,"Experts examine the ruins and relics hidden beneath London's surface, unearthing a Roman amphitheater, plague pits, air raid shelters and more."
Movie,Secrets of Westminster,2014,55 min,Documentaries,"Take an insider's tour of Parliament, Big Ben and Westminster Abbey to discover the little-known history and pageantry of these famous buildings."
Movie,Senna,2010,106 min,Documentaries,"This fast-paced documentary profiles Ayrton Senna, one of the greatest drivers in the history of Formula One racing, and a hero in his native Brazil."
Movie,She Did That,2019,71 min,Documentaries,"Go inside the lives of extraordinary, black female entrepreneurs as they discuss building legacies and pioneering a new future for the next generation."
Movie,SHOT! The Psycho-Spiritual Mantra of Rock,2016,98 min,Documentaries,Aptly named iconic rock photographer Mick Rock reconstructs his journey through the thrilling and murky universe of rock 'n' roll history.
Movie,Silicon Cowboys,2016,77 min,Documentaries,"This documentary tells the story of Compaq Computer and its three founders, who in 1982, took on Goliath IBM at the height of its PC dominance."
Movie,Skydancers,2014,49 min,Documentaries,Only a few women pilots take part in the sport of aerobatics. Director Fredric Lean captures their powerful spirit at the World Aerobatic Championships.
Movie,Smash: Motorized Mayhem,2017,66 min,Documentaries,"Buckle up for a look inside a biannual school bus race in Florida, a harrowing event where carnage and collisions are most definitely encouraged."
Movie,Social Animals,2018,87 min,Documentaries,"This documentary follows a trio of teens – a daredevil photographer, an aspiring model and a lonely Ohio girl – and Instagram's impact on their lives."
Movie,Sons of Ben,2016,73 min,Documentaries,"Passion is an understatement. Meet the folks who wanted a Major League Soccer club in Philadelphia so badly, they became fans before it even existed."
Movie,Sour Grapes,2016,85 min,Documentaries,A dizzying chronicle of excess and deception dissects a fascinating case of fine-wine fraud and the con man who cheated investors out of millions.
Movie,Speed Is My Need,2019,75 min,Documentaries,"This daredevil documentary trails behind and into the minds of the biggest names in one of the world's most dangerous sports, superbike racing."
Movie,Spitfire: The Plane that Saved the World,2018,95 min,Documentaries,"In this epic documentary, last-surviving veterans trace the history of a legendary fighter aircraft that dominated the air during the Battle of Britain."
Movie,Star Men,2015,88 min,Documentaries,Four astronomers from England celebrate 50 years of friendship and achievement by taking a reflective road trip through the American Southwest.
Movie,Stealing History,2006,52 min,Documentaries,"Journalists expose how smugglers, dealers, collectors and scholars promote plunder of ancient artifacts from war-torn Iraq, Afghanistan and Pakistan."
Movie,Stink!,2015,91 min,Documentaries,"After noting a strange odor in his child’s pajamas, a single dad’s search for the source uncovers potentially toxic secrets of the chemical industry."
Movie,Stop at Nothing: The Lance Armstrong Story,2014,100 min,Documentaries,"An athlete dupes the world with his tale of miraculous recovery from cancer, becoming a sports hero and beacon of hope, but can he outpace the truth?"
Movie,Strike a Pose,2016,85 min,Documentaries,"A quarter-century later, this documentary relocates the male dancers who backed Madonna on her 1990 Blond Ambition tour, as seen in ""Truth or Dare."""
Movie,Survivors Guide to Prison,2017,103 min,Documentaries,"Former inmates, officers and celebrities critique the U.S. prison system in this documentary packaged as a how-to handbook for the incarcerated."
Movie,Susanne Bartsch: On Top,2017,86 min,Documentaries,"Beyond her larger-than-life persona, this documentary reveals the woman behind the famed event planner, and her legacy as a cultural icon and activist."
Movie,Sustainable,2016,92 min,Documentaries,"Chef Rick Bayless, farmers and others discuss the history leading to the sustainable food movement and how it could change what we eat in the future."
Movie,Teach Us All,2017,81 min,Documentaries,"It's been decades since Brown v. Board of Education, yet American schools remain largely segregated. Some leaders are working to change that."
Movie,Terra,2015,98 min,Documentaries,This visually arresting documentary essay reflects on our relationship to other living creatures as humanity becomes more isolated from nature.
Movie,The 24 Hour War,2016,100 min,Documentaries,An intense rivalry between Henry Ford II of the Ford Motor Company and Enzo Ferrari results in the most epic showdown in racing history.
Movie,The Accountant of Auschwitz,2018,78 min,Documentaries,"Decades after WWII, a former SS officer stands trial in his native Germany after being charged for his complicity in the murder of Jews at Auschwitz."
Movie,The Animal People,2019,97 min,Documentaries,Animal rights protesters trying to shut down a facility that conducts animal testing are labeled terrorists by big business and law enforcement.
Movie,The Bad Kids,2016,101 min,Documentaries,"In this documentary, teachers at a Mojave Desert high school adhere to a belief that compassion and life skills can profoundly help at-risk students."
Movie,The Battle of Midway,1942,18 min,Documentaries,"Director John Ford captures combat footage of the Battle of Midway, an air and sea campaign that was a turning point in the war in the Pacific."
Movie,The Bill Murray Stories: Life Lessons Learned From a Mythical Man,2018,72 min,Documentaries,"This documentary highlights spontaneous encounters with the elusive, comedic veteran, who touches lives by simply showing up anywhere."
Movie,The Bomb,2016,59 min,Documentaries,"Form, montage and mesmerizing kinetics propel this experimental meditation on the destructive power of the nuclear bomb, featuring music by The Acid."
Movie,The Carter Effect,2017,60 min,Documentaries,"Featuring eight-time NBA All-Star Vince Carter, this documentary takes an in-depth look at his impact on pop culture and the Canadian basketball scene."
Movie,The Dawn Wall,2017,100 min,Documentaries,Cameras follow Tommy Caldwell and Kevin Jorgeson as they take on the staggering challenge of free-climbing Yosemite’s most formidable rock formation.
Movie,The Devil and Father Amorth,2017,69 min,Documentaries,"In Rome, ""Exorcist"" director William Friedkin follows a 91-year-old priest who performs a real demonic exorcism on a woman from a small Italian town."
Movie,The Devil We Know,2018,88 min,Documentaries,This documentary details DuPont's alleged decades-long cover-up of the potential harm caused by chemicals used to make popular Teflon products.
Movie,The Fear of 13,2015,95 min,Documentaries,"After 20 years on Death Row, self-educated inmate Nick petitions the court to be executed, then tells his twisting, turning tale of despair and hope."
Movie,The Force,2017,92 min,Documentaries,"This documentary follows the police of Oakland, California, as they reform and face the challenges of corruption, commitment and cataclysmic change."
Movie,The Free Man,2016,84 min,Documentaries,Olympic freestyle skier Jossi Wells learns the dangerous extreme sport of highlining with help from death-defying daredevils the Flying Frenchies.
Movie,The Gentleman Driver,2018,83 min,Documentaries,"This documentary follows four tycoons who moonlight as motorsport competitors and examines what fuels them to succeed, both at work and on the track."
Movie,The Heat: A Kitchen (R)evolution,2018,71 min,Documentaries,Seven female chefs describe what it’s like breaking into the restaurant industry's notorious boys' club.
Movie,The House on Coco Road,2016,79 min,Documentaries,"This film chronicles the journey of Fannie Haughton, an Oakland activist who fled to Grenada with her family just prior to the U.S. invasion in 1983."
Movie,The Human Factor: The Untold Story of the Bombay Film Orchestras,2013,53 min,Documentaries,A family of Parsi musicians collectively works for over 60 years scoring the orchestral soundtracks for some of Bollywood's most memorable films.
Movie,The Hurt Business,2016,111 min,Documentaries,"Featuring legendary and up-and-coming MMA fighters, this documentary details the history of the brutal sport and the fighters' struggles and triumphs."
Movie,The Jack King Affair,2015,52 min,Documentaries,This documentary explores a bold World War II operation in which an MI5 agent infiltrated a fascist network to intercept stolen documents.
Movie,The Land of the Enlightened,2016,84 min,Documentaries,"In the rugged mountains of Afghanistan, armed bands of young boys survive by scavenging for old land mines, mining lapis lazuli and trading in opium."
Movie,The Last Man on the Moon,2014,96 min,Documentaries,Astronaut Gene Cernan looks back on the exciting history of NASA's lunar landings and how being the last man to stand on the moon changed his life.
Movie,The Last Resort,2018,70 min,Documentaries,"In the waning days of the 70s, two young photographers document the Jewish retirees who dominated the sunny shores of South Beach."
Movie,The Legend of 420,2017,87 min,Documentaries,"This documentary explores the growing trend of marijuana decriminalization in the U.S. and the use of cannabis in medicine, art, fine dining and more."
Movie,The Long Goodbye: The Kara Tippetts Story,2019,87 min,Documentaries,"Faced with terminal breast cancer, a courageous wife and mother turns her suffering into a resilient message of faith, love and compassion."
Movie,The Look of Silence,2014,103 min,Documentaries,"In a society terrorized into silence, the brother of a 1960s Indonesian genocide victim learns the identity of his murderers and confronts them."
Movie,The Lovers and the Despot,2016,98 min,Documentaries,This firsthand account tells of two kidnapped South Korean movie professionals who became the unwilling personal filmmakers of dictator Kim Jong-il.
Movie,The Magic Pill,2017,90 min,Documentaries,"Doctors, farmers, chefs and others weigh in on the controversial ketogenic diet and its potential to eradicate common illnesses."
Movie,The Man Who Would Be Polka King,2009,68 min,Documentaries,This irreverent documentary reveals how charming entertainer Jan Lewan bilked investors out of millions in a complicated investment scam.
Movie,The Mayo Clinic,2018,116 min,Documentaries,A look at how a world-renowned medical institution prioritizes patients' needs and has adapted to healthcare's evolving demands for over 150 years.
Movie,"The Memphis Belle: A Story of a
Flying Fortress",1944,40 min,Documentaries,This documentary centers on the crew of the B-17 Flying Fortress Memphis Belle as it prepares to execute a strategic bombing mission over Germany.
Movie,The Negro Soldier,1944,40 min,Documentaries,This documentary urged African Americans to enlist and join in the effort to be part of America's continuing fight in World War II.
Movie,The NSU-Complex,2016,90 min,Documentaries,"For 13 years, the underground neo-Nazi organization NSU eluded German police while planting bombs, robbing banks and killing immigrants at random."
Movie,The Perfect Day,2018,93 min,Documentaries,"French soccer fans, celebrities and athletes retrace the exhilarating events of July 12, 1998, as France earned a historic win in the World Cup final."
Movie,The Power of Grayskull: The Definitive History of He-Man and the Masters of the Universe,2017,96 min,Documentaries,"This colorful documentary explores the origins and impact of He-Man, a character whose power stretched well beyond a toy line and children's TV show."
Movie,The Pursuit,2019,76 min,Documentaries,"In a time of turbulence for the free market system, one economist explores how it has lifted billions out of poverty, and might just save us all."
Movie,The Push,2018,90 min,Documentaries,"After a snowmobile accident paralyzed him, Grant Korgan became the first athlete with a spinal cord injury to push himself to the South Pole."
Movie,The Rat Race,2010,52 min,Documentaries,"Examine the troublesome coexistence of humans and rodents in Mumbai, where the byproducts of a big economy have led to a thriving rat population."
Movie,The Real Miyagi,2015,81 min,Documentaries,"A look at the life of karate master Fumio Demura shows how he spread the discipline in the West, winning countless devotees and influencing Hollywood."
Movie,The Rebound,2016,77 min,Documentaries,"This documentary follows three players on the Miami Heat Wheels, who face long odds on the way to the national wheelchair basketball championship."
Movie,The Redeemed and the Dominant: Fittest on Earth,2017,120 min,Documentaries,"Questions about endurance, doping and overall toughness surround a group of elite athletes as they compete fiercely at the Reebok Crossfit Games."
Movie,The Rolling Stones: Olé Olé Olé! A Trip Across Latin America,2016,101 min,Documentaries,"Follow the Rolling Stones as the iconic group breaks new ground in Latin America, wrapping a 10-city tour as the first-ever rock band to play in Cuba."
Movie,The Search for Life in Space,2016,32 min,Documentaries,"To determine whether we're alone in the universe, astrobiologists look to Jupiter, Mars and, closer to home, extreme environments on Earth."
Movie,The Seven Five,2014,104 min,Documentaries,"This riveting film examines the case of Mike Dowd, a corrupt Brooklyn cop who became dirtier than the drug dealers he was supposed to be policing."
Movie,The Spy Who Fell to Earth,2019,94 min,Documentaries,"Based on Dr. Ahron Bregman's book, this documentary examines the life and mysterious death of Ashraf Marwan, an Egyptian billionaire and Israeli spy."
Movie,The Sunshine Makers,2015,91 min,Documentaries,"Take a trip and witness the rise and fall of Tim Scully and Nicholas Sand, improbable pioneers of the drug counterculture during the 1960s."
Movie,The Surrounding Game,2018,98 min,Documentaries,"Teens in America dedicate themselves to the Asian game of Go, which originated in ancient China, drawing meaningful life lessons along the way."
Movie,The Tigers of Scotland,2017,58 min,Documentaries,"This documentary highlights the endangered existence of the Scottish wildcats, and the conservation efforts required to prevent their extinction."
Movie,The Truth About Alcohol,2016,58 min,Documentaries,"Emergency room doctor Javid Abdelmoneim endeavors to learn the truth about alcohol, both its benefits and risks, by exploring the science of drinking."
Movie,The Unknown Known,2013,103 min,Documentaries,"Donald Rumsfeld reviews his long political career, from his time in Congress to serving as secretary of defense under Gerald Ford and George W. Bush."
Movie,The Women Who Kill Lions,2016,47 min,Documentaries,Experience an up-close look at the controversial passion and resulting infamy of big-game hunters Rebecca Francis and Jacine Jadresko.
Movie,The World's Most Wanted Animal,2018,53 min,Documentaries,"A conservationist shares her emotional journey in helping save rare, scaly mammals that have been illegally trafficked and now face extinction."
Movie,Theater of Life,2016,94 min,Documentaries,This documentary follows chef Massimo Bottura as he opens a soup kitchen to cook gourmet meals for the needy from food waste at the 2015 Milan Expo.
Movie,"Thelonious Monk: Straight, No Chaser",1988,89 min,Documentaries,The spotlight shines on iconic jazz pianist and composer Thelonious Monk in this 1988 documentary featuring vintage performance clips and interviews.
Movie,Theo Who Lived,2016,86 min,Documentaries,American journalist Theo Padnos retraces the Middle Eastern journey that led to his 2012 kidnapping and brutal torture by an al-Qaida faction.
Movie,This Was Tomorrow,2015,77 min,Documentaries,"The Tomorrowland music festival marks its 10th anniversary in Belgium, the U.S. and Brazil, with all the diverse excitement of the annual event."
Movie,Thunderbolt,1947,42 min,Documentaries,"A P-47 Thunderbolt squadron is shown in preparation, at play and in bombing raids aiming to halt Nazi supply lines and aid Allied ground troops."
Movie,To Be a Miss,2016,84 min,Documentaries,Explore how the media and nationalism have fueled Venezuela's passion for physical appearance and the multibillion-dollar beauty pageant industry.
Movie,Tokyo Idols,2017,89 min,Documentaries,"This documentary follows J-Pop idol Rio and her predominantly middle-aged fans, and their seemingly transactional interactions."
Movie,Treasures from the Wreck of the Unbelievable,2017,82 min,Documentaries,This cinematic journey into the waters off East Africa chronicles the story behind artist Damien Hirst's massive exhibition of oceanic treasures.
Movie,Tree Man,2015,82 min,Documentaries,"Entrepreneurs from Vermont and Quebec sell Christmas trees on the streets of New York, becoming a cherished part of neighborhood holiday traditions."
Movie,Trixie Mattel: Moving Parts,2019,91 min,Documentaries,Drag queen Trixie Mattel deals with the bittersweet reality of success in this documentary that explores her rise to fame and subsequent music career.
Movie,Trophy,2017,110 min,Documentaries,This documentary explores the tensions between the lucrative big-game hunting business and wildlife conservation from a variety of perspectives.
Movie,Tunisian Victory,1944,76 min,Documentaries,"British and American troops join forces to liberate a Nazi stranglehold in North Africa, sharing battles, hard work and a peaceful Christmas dinner."
Movie,Twice,2010,53 min,Documentaries,"This documentary reenacts the experiences of late activist Tsutomu Yamaguchi, a survivor of both atomic bombings on Japan in 1945."
Movie,Tyke Elephant Outlaw,2015,78 min,Documentaries,"This documentary recounts a 1994 incident in Honolulu in which a circus elephant attacked and killed its trainer, then ran loose on the city streets."
Movie,Tyson,2008,90 min,Documentaries,"In this surprisingly emotional documentary, heavyweight champ Mike Tyson analyzes the controversies surrounding his career and turbulent private life."
Movie,Unacknowledged,2017,104 min,Documentaries,Noted UFO expert Dr. Steven Greer interviews witnesses and presents classified documents concerning the existence of extraterrestrials.
Movie,Under an Arctic Sky,2017,40 min,Documentaries,"Six fearless surfers travel to the north coast of Iceland to ride waves unlike anything they've ever experienced, captured with high-tech cameras."
Movie,Undercover: How to Operate Behind Enemy Lines,1943,61 min,Documentaries,This World War II-era training film dramatizes how secret agents should act while undercover and how to avoid capture by enemies.
Movie,Vegas Baby,2016,78 min,Documentaries,"A Las Vegas doctor's controversial online contest sees anxious entrants vie for free in vitro fertilization, a procedure rarely covered by insurance."
Movie,Vikings Unearthed,2016,113 min,Documentaries,Archaeologist Sarah Parcak follows clues to early Viking explorations and discusses just what these notoriously fierce warriors were really like.
Movie,Walk with Me,2017,94 min,Documentaries,A community of monks in France led by Zen Buddhist master Thich Nhat Hanh offers an intimate glimpse into mindfulness practice and the monastic life.
Movie,Water & Power: A California Heist,2017,78 min,Documentaries,California residents and farmers face powerful barons in the struggle to secure water rights in this fresh historical account of profit and interests.
Movie,Waterschool,2018,68 min,Documentaries,"Six young women, who each live near one of Earth's major rivers, share how the Waterschool environmental education program has impacted their lives."
Movie,"We, the Marines",2017,38 min,Documentaries,"Narrated by actor and former Marine Gene Hackman, this documentary showcases the experience of becoming a member of the US Marine Corps."
Movie,Westside vs. the World,2019,96 min,Documentaries,"A look into the journey of influential strength coach Louie Simmons and the Westside Barbell gym he founded, evolving the sport of powerlifting."
Movie,What Makes a Psychopath?,2017,52 min,Documentaries,"This wide-ranging documentary examines the behaviors considered in a diagnosis of psychopathy and includes nonviolent, successful figures in history."
Movie,When Hari Got Married,2013,75 min,Documentaries,"A small-town taxi driver is arranged to be married, resulting in an intimate look at the clash between modernity and tradition in India."
Movie,When Two Worlds Collide,2016,103 min,Documentaries,This documentary takes a hard look at how indigenous peoples clashed violently with the Peruvian government over land and economics in the Amazon.
Movie,Who the F**k Is That Guy?,2017,78 min,Documentaries,"Take a ride through the life of record exec Michael Alago, a gay Puerto Rican New Yorker who signed a slew of musical acts, including Metallica."
Movie,Why Are We Getting So Fat?,2016,50 min,Documentaries,A Cambridge geneticist dispels misconceptions about living with obesity and explores why the epidemic continues to expand across the UK and America.
Movie,Why Knot,2016,84 min,Documentaries,"Pressured by his traditional family to marry, a filmmaker explores the idea of monogamy and the possibility of lifelong union without sexual fidelity."
Movie,Why We Fight: The Battle of Russia,1943,82 min,Documentaries,This installment of Frank Capra's acclaimed documentary series highlights the need for a Russo-American alliance to defeat the Nazis.
Movie,Williams,2017,105 min,Documentaries,This inspiring documentary charts the birth of Sir Frank Williams's renowned racing empire – and the near-fatal crash that nearly stalled its future.
Movie,Winnie,2017,85 min,Documentaries,"Winnie Mandela speaks about her extraordinary and controversial career, from her early life to her marriage to her ongoing efforts to end apartheid."
Movie,Woodstock,2019,97 min,Documentaries,"For the 50th anniversary of the legendary Woodstock festival, organizers and attendees reminisce about one of the defining moments of the 1960s."
Movie,WWII: Report from the Aleutians,1943,45 min,Documentaries,Filmmaker John Huston narrates this Oscar-nominated World War II-era film about life among the U.S. soldiers protecting Alaska’s Aleutian Islands.
Movie,Zombieland,2009,88 min,Documentaries,"Looking to survive in a world taken over by zombies, a dorky college student teams with an urban roughneck and a pair of grifter sisters."
